id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
29972,Affil.ai,affil-ai,Summer 2024,Active,AI Affiliate Network For Financial Companies,"We build AI compliance for external marketing. For example, we work with major creators to ensure that their content meets credit card marketing guidelines.",https://affil.ai/,https://www.ycombinator.com/companies/affil-ai,"San Francisco, CA, USA",4,B2B,B2B -> Marketing,"B2B, Marketing","Artificial Intelligence, SaaS, B2B, Compliance, Marketing","United States of America, America / Canada",Early,False,False,False,"Awardington, Affil",https://bookface-images.s3.amazonaws.com/small_logos/afaac0ba9fea3d823a798e81e6b89e28c34dbd0e.png,1724004001
29969,OrgOrg,orgorg,Summer 2024,Active,Organizational productivity suite for companies,"OrgOrg is a suite of apps that keeps teams productive and healthy regardless of the size of your organization. Founded by the creator of Zenter (YC 07, acquired by Google and became Google Slides), OrgOrg is designed to be a natural extension of Google Workspace Apps to help run organizations collaborate better leading to higher productivity.

Today the suite includes apps like:
  
• Go links: Go links allows anyone in the org to easily name any link so team members can jump directly to the information that matters most: go/sales, go/production, go/anything-you-want.
• Profiles with Personality: OrgOrg profiles are as insightful as they are delightful. They not only show you the expected org chart data, but also highlight accomplishments, how you like to work, and who you are as a person.
• Goal tracking: Track, share, and collaborate on ""big rock"" goals on the cadence that makes sense for your team from daily to annually.
• Branded New Tab: Keep the team focused the next major milestone, broadcast announcements, and keep important links top of mind every time a new browser tab is opened.
• All Hands Q&A: Crowdsource questions, anonymously if desired, for large team meetings to make sure everyone's voice is heard, and the most top of mind questions are answered and recorded.
• Smart Groups: Create rules based groups of people and use them to make sure the right people are in the right conversations and have the right access. For example, anyone with the title of ""Software Engineer"" should be in the #eng slack channel and eng@ google group.
• On-call: Schedule smart rotations that take into account balancing the load and using signals from calendar schedules to make sure you don't waste time figuring out who can cover what in a fair way. Easily page the on-call from slack, API, or OrgOrg directly.
• And more...

All the tools you need so you can spend more time focusing on your core business, and less time focusing on the complexity that comes from running an organization.",https://orgorg.com,https://www.ycombinator.com/companies/orgorg,"San Francisco, CA, USA; Remote",2,B2B,B2B -> Productivity,"B2B, Productivity","B2B, Productivity, Collaboration, Operations","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/3fb29e15efef66c7b44bb861d2b14c2d4cc13ca4.png,1722926943
29968,Patched,patched,Summer 2024,Active,Reliable AI for Regulated Ops,"Patched executes regulated workflows in hours instead of days, with full auditability and control.",https://patched.codes,https://www.ycombinator.com/companies/patched,"San Francisco, CA, USA",4,B2B,B2B -> Productivity,"B2B, Productivity",,"United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/fb149bb2976430923620abcb50a97acc06ab22c0.png,1721263283
29967,Village Labs,village-labs,Summer 2024,Active,Helping America's businesses become employee owned,"At Village Labs, we help America's businesses become employee owned by helping them set up and manage an employee stock ownership plan (ESOP). 

ESOPs are a federal retirement plan that enable businesses to give their employees a stake in the company in exchange for significant tax benefits. 

With 2.9M Baby Boomer business owners set to retire in the coming years, there's a growing ""Silver Tsunami"" of businesses across the country in search of new ownership. For many of these owners, selling to their employees is a socially-minded yet financially pragmatic solution.

By selling ownership of their business to an ESOP, owners get a fair price, tax benefits, and the satisfaction of knowing their employees and legacy will be taken care of — things not guaranteed with traditional buyers like private equity. In turn, employees retain their jobs and get shares in the business that can help them create life changing wealth by the time they retire — imagine an office secretary retiring as a millionaire. 

Thousands of businesses across America like Bob's Red Mill, Harpoon Brewery, and Recology already have an ESOP, benefiting over 14 million workers and creating 2.1 trillion in employee wealth. We're excited about the opportunity to massively grow these numbers by making it simple for every business to become employee owned. 
",https://villagelabs.app/,https://www.ycombinator.com/companies/village-labs,"New York City, NY, USA",2,B2B,B2B -> Human Resources,"B2B, Human Resources","Fintech, Human Resources","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/b437f74d1da9b456b7203c06d57c8eae2c1fa858.png,1725498040
29966,Mica AI,mica-ai,Summer 2024,Active,Replace the humans fixing bad data,"Mica's AI agents replace the data ops teams fixing bad data.

When bad or missing data breaks the pipeline, and orchestration, retries, and monitoring fail, painful manual review work kicks in, pulling humans in to investigate and patch data issues across systems. Mica does what those humans do: gathering the right information from internal docs and external systems, reasoning across context, and resolving errors autonomously to get the pipeline moving again.

The result: dramatically reduce time, cost, and operational drag as your data pipelines scale without scaling ops headcount. Mica turns judgment-heavy data fixes from a manual bottleneck into an automated background process with full auditability.
",https://usemica.com/,https://www.ycombinator.com/companies/mica-ai,"San Francisco, CA, USA",3,B2B,B2B -> Operations,"B2B, Operations","Data Science, Data Engineering, Enterprise Software","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/0e4f97e07f6e1a169c14a54417c11eec5688e0c6.png,1720831958
29965,Formula Insight,formula-insight,Summer 2024,Active,"Help Institutional Investors manage, track & query their Excel models","Formula Insight offers Institutional Investors previously inaccessible data. We provide a central repository of financial models so investors can track changes to forecasts, quantify projection accuracy and expedite analysis.  This further systematizes the investment process and enables better investment decisions.",https://www.formulainsight.io/,https://www.ycombinator.com/companies/formula-insight,"New York City, NY, USA",2,B2B,B2B,B2B,"Fintech, SaaS, B2B, Workflow Automation, Enterprise Software","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/0d24f87db5131a298b5fd35aba59870c07522d6f.png,1721802502
29964,Overlap,overlap,Summer 2024,Active,Multimodal AI agents for video,"Overlap builds multimodal AI agents that can do literally anything you want related to video, such as finding specific moments, generating clips, or analyzing your video library. 

What takes media companies thousands of hours, we do in seconds. ",https://www.overlap.ai,https://www.ycombinator.com/companies/overlap,"San Francisco, CA, USA",6,Consumer,Consumer -> Content,"Consumer, Content","Artificial Intelligence, Consumer, Media, Podcasts","United States of America, America / Canada",Early,False,True,False,Vastly,https://bookface-images.s3.amazonaws.com/small_logos/4998b9bdb179ae20d8af8c2a3631f5ca038a41d2.png,1721766905
29963,Capitol AI,capitol-ai,Summer 2024,Active,Capitol: the sovereign operating system for intelligence.,"Capitol AI is building a sovereign operating system for intelligence, designed for regulated, high-stakes institutions such as professional services firms, financial services, and government agencies. These organizations are overwhelmed by data and experimenting with generic AI tools that lack auditability, repeatability, and secure deployment. As a result, critical decisions are increasingly shaped by systems they do not fully control.

Capitol runs entirely inside enterprise infrastructure and transforms proprietary data into structured, decision-grade artifacts such as due diligence reports, regulatory documentation, and executive intelligence. The platform is model-agnostic, fully auditable, and operates with no data egress, giving institutions durable control over their data, workflows, and standards.",https://www.capitol.ai/,https://www.ycombinator.com/companies/capitol-ai,"Washington, DC, USA",11,B2B,B2B -> Productivity,"B2B, Productivity","AI-Enhanced Learning, Workflow Automation, Analytics, Media, AI","United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/d21edd589862cd64f905545df119c53426538c8d.png,1724724761
29960,Void,void,Summer 2024,Active,The open source Cursor alternative,"Void is an open source code editor with features similar to Cursor and GitHub Copilot. Unlike other tools, Void lets developers keep their data completely private by connecting directly to any LLM.",https://useglass.ai,https://www.ycombinator.com/companies/void,"San Francisco, CA, USA",2,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Artificial Intelligence, Developer Tools","United States of America, America / Canada",Early,False,False,False,Glass,https://bookface-images.s3.amazonaws.com/small_logos/0ab88e3a4fc8224ae094d26b68f966408fe4cf3f.png,1726250392
29957,Anglera,anglera,Summer 2024,Active,AI-Powered Product Data Enrichment,"At Anglera, we're developing a suite of AI agents to help e-commerce companies run their operations more efficiently. Our flagship agent helps our customers onboard, enrich, and manage their product data, reducing time per product from 15 mins down to 5 seconds.

We previously developed ML to automatically enrich millions of products at Uber Eats, and we're now on a mission to automate the most common manual workflows for every e-commerce business.",https://www.anglera.com/,https://www.ycombinator.com/companies/anglera,"San Francisco, CA, USA",6,B2B,B2B -> Retail,"B2B, Retail","Artificial Intelligence, Machine Learning, SaaS, B2B, E-commerce","United States of America, America / Canada",Early,False,True,False,Angler,https://bookface-images.s3.amazonaws.com/small_logos/a2dfb2adf611e11737fa14a1b9b4be581858cfc3.png,1719875304
29956,XTraffic,xtraffic,Summer 2024,Active,Technology for cities to automate and manage their traffic lights.,"XTraffic is at the intersection of advancements in sensor technology and affordability. This means entire cities can affordably upgrade their infrastructure - and some already are. We are live in multiple cities, with both ongoing and successful pilots, corridors of multiple intersections, and soon to be entire cities. Our customers enjoy less traffic, better safety, and data on which to build their future.",https://XTraffic.com/,https://www.ycombinator.com/companies/xtraffic,"Dallas, TX, USA",3,Government,Government,Government,,"United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,Circuits Evolved,https://bookface-images.s3.amazonaws.com/small_logos/8e0265bbd73fc7f3720fd415f8dcce7c0c3789bb.png,1724363826
29955,BrowserOS,browseros,Summer 2024,Active,The Open Source Agentic Browser,BrowserOS is an open-source agentic browser that runs AI agents locally.,https://BrowserOS.com/,https://www.ycombinator.com/companies/browseros,"San Francisco, CA, USA",4,Consumer,Consumer,Consumer,"Generative AI, Consumer, B2B, AI","United States of America, America / Canada",Early,False,False,False,Felafax,https://bookface-images.s3.amazonaws.com/small_logos/8ee9034382624e07d15bb234736662d02dc829f8.png,1722468998
29954,Henry,henry-2,Summer 2024,Active,Automating Deal Decks for Commercial Real Estate Brokers,"Henry is an AI copilot for commercial real estate (CRE) brokers that seamlessly integrates a brokerage’s internal data set with external sources to generate custom presentations and financial modeling for deals. Our mission is to help CRE brokers close more deals faster, earning more while doing less repetitive work. We’re initially focusing on enabling brokers to generate deal decks in seconds—a task that typically consumes 20+ hours a week across multiple departments within a brokerage.",http://www.henry.ai,https://www.ycombinator.com/companies/henry-2,"New York City, NY, USA",20,Real Estate and Construction,Real Estate and Construction,Real Estate and Construction,"Generative AI, SaaS, Real Estate, AI, AI Assistant","United States of America, America / Canada",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/0d265b62e9a71a10a393d1dd6dc5f7e7aee9d789.png,1718775199
29952,Ficra,ficra,Summer 2024,Active,Getting creators more deals,"Ficra helps creators and talent get better deals without the old-school commission model. 

Ficra's AI automates outbound outreach to secure deals for creators with brands they actually want, whether they have an agent or not. Creator agencies can also use Ficra's outreach platform to get more deals for their clients.",https://ficra.ai/,https://www.ycombinator.com/companies/ficra,"San Francisco, CA, USA",3,B2B,B2B,B2B,"B2B, Social Media, Automation, Creator Economy, AI","United States of America, America / Canada",Early,False,False,False,"SignOp, Ficra, Ficra (SignOp)",https://bookface-images.s3.amazonaws.com/small_logos/0dc17fe22b167d4939fbd99c8dd3dcf2bb877cd0.png,1725388449
29951,Rowboat Labs,rowboat-labs,Summer 2024,Active,Open-source AI coworker with memory ,"Rowboat is an AI coworker for everyday work - email, meetings, projects, and people. It builds a local knowledge graph from your work and uses it to draft emails, prep meetings, track projects, and get work done on your own computer. It comes with batteries included - meeting note capture, in-app browsing, search, and app integrations - plus MCP support for custom tools.",https://www.rowboatlabs.com,https://www.ycombinator.com/companies/rowboat-labs,"Bengaluru, KA, India; Remote",3,Consumer,Consumer,Consumer,"Productivity, Open Source, AI Assistant","India, South Asia, Remote, Fully Remote",Early,False,False,False,RowBoat Labs,https://bookface-images.s3.amazonaws.com/small_logos/8c4e76ac514dde1b24f29f53724cc0f032c90a91.png,1723615480
29950,Pipeshift,pipeshift,Summer 2024,Active,Ultra-low latency inference cloud for real-time workloads,"Pipeshift helps engineering teams run real-time inference in production. We offer optimized runtimes to meet latency/throughput SLAs, paired with infrastructure orchestration that auto-scales and routes workloads across clusters and regions at cost-effective rates.",https://pipeshift.com,https://www.ycombinator.com/companies/pipeshift,"San Francisco, CA, USA",10,B2B,B2B -> Infrastructure,"B2B, Infrastructure","AIOps, Artificial Intelligence, Infrastructure, AI, ML","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,"Xylem AI, Pipeshift AI",https://bookface-images.s3.amazonaws.com/small_logos/6dc8136429eadec250bda86f1102143f81a24beb.png,1717199794
29858,Vera Health,vera-health,Summer 2024,Active,AI-powered clinical decision support for healthcare providers,"We empower healthcare providers, starting with emergency physicians, with instant access to up-to-date evidence-based answers. Our platform cuts through the noise to deliver trustworthy medical information 10x faster, revolutionizing clinical decision-support.",https://www.vera-health.ai,https://www.ycombinator.com/companies/vera-health,"San Francisco, CA, USA",6,Healthcare,Healthcare -> Healthcare Services,"Healthcare, Healthcare Services","Artificial Intelligence, Digital Health, Healthcare","United States of America, America / Canada",Early,False,False,False,Veracity-Health,https://bookface-images.s3.amazonaws.com/small_logos/f3e3b0d6c435e444f21ce5659e297ba0ef644c73.png,1723103974
29857,Pharos,pharos,Summer 2024,Active,Helping hospitals identify and prevent avoidable harm using AI,"Pharos automates hospital quality reporting, saving millions in labour costs and helping to prevent avoidable patient harm. 

Today, clinicians spend thousands of hours manually pulling complex facts out of medical records for mandatory reporting and quality improvement.

Our AI pulls those facts out of unstructured medical records automatically. We automate reporting and show staff where avoidable patient harm is happening.",https://pharos.health/,https://www.ycombinator.com/companies/pharos,"San Francisco, CA, USA",5,Healthcare,Healthcare -> Healthcare IT,"Healthcare, Healthcare IT","Healthcare, AI","United States of America, America / Canada",Early,False,False,False,Integral,https://bookface-images.s3.amazonaws.com/small_logos/b6bc69e6d80f63ab6e42521e8b3794045119a54b.png,1722645222
29856,et al.,et-al,Summer 2024,Active,Feed of insights extracted from your go-to sources using LLMs.,"et al. is a mobile app that aggregates your newsletters, research papers, articles, and more, in one place. Think of it as an LLM-powered feed delivering you useful content in short insights.

For example, if you’re building an AI voice agent, you’ll see the latest in speech-to-text models without having to actively search, go through a pile of research papers, or prompt an LLM.

We extract key takeaways from long-form content - allowing you to read as little or as much as you like from the original piece of information. With et al., you get to stay on top of breakthroughs in your field, build knowledge, and discover new interests effortlessly.",https://www.et-al.io,https://www.ycombinator.com/companies/et-al,"London, England, United Kingdom",2,Consumer,Consumer,Consumer,"AI-Enhanced Learning, Consumer, Productivity, AI","United Kingdom, Europe",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/d505a9f785d5fbe835969de244a7a0e565f25d58.png,1725753822
29854,Keet,keet,Summer 2024,Active,An app to create courses on anything. ,"Keet is a mobile app that generates courses on any topic, with short videos for explanation and games for reinforcement. Courses mirror a real curriculum to help you learn over an extended period of time.",https://trykeet.com,https://www.ycombinator.com/companies/keet,"New York City, NY, USA",2,Consumer,Consumer,Consumer,"Artificial Intelligence, Education, Consumer","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/7e5e0875c2aab6574b149f12a244bce330c36012.png,1724878024
29853,No Logo,no-logo,Summer 2024,Active,Turn ideas into physical products,"No Logo is building the orchestration layer for creating viral consumer products. The manufacturing world is full of capable, underutilized overseas factories with the machines, tooling, and engineers to build winning products – but no way to connect them to the creators and brands with the ideas and distribution. As a result, bringing a new product to market has traditionally taken 6-12 months, tens of thousands of dollars, and a team of 20-30 people.

No Logo collapses that. Using generative AI, we take a creator's product idea, visualize it, break it into core components and manufacturing processes, and match each step to the right factory in our network – turning an idea into a shippable product in just a few weeks.",https://nologo.com/,https://www.ycombinator.com/companies/no-logo,"New York City, NY, USA",15,B2B,B2B -> Supply Chain and Logistics,"B2B, Supply Chain and Logistics","Consumer, Manufacturing, E-commerce, Supply Chain, AI","United States of America, America / Canada",Early,False,True,False,"Terra Labs, Terra",https://bookface-images.s3.amazonaws.com/small_logos/b5b06eac03359187ea4b158a471d8bc4ecb6c046.png,1720474111
29852,Dayflow,dayflow,Summer 2024,Active,"Generate a detailed log of everything you've worked on, automatically.",Dayflow is building open-source productivity tools that help founders and engineers make the most of their time.,https://www.dayflow.so,https://www.ycombinator.com/companies/dayflow,"San Francisco, CA, USA",2,Consumer,Consumer,Consumer,"Consumer, Productivity, AI","United States of America, America / Canada",Early,False,False,False,"Teleport Labs, AI Sell",https://bookface-images.s3.amazonaws.com/small_logos/528be4d7bdd9d7697989ae9bb99887ac579f65cc.png,1725323188
29851,"Diode Computers, Inc.",diode-computers-inc,Summer 2024,Active,Automate circuit board design using AI,"Diode automates circuit board design. We work with hardware companies to get them the PCBs they need, fast.",https://diode.computer,https://www.ycombinator.com/companies/diode-computers-inc,"New York City, NY, USA",10,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Hardware, Manufacturing, Electronics","United States of America, America / Canada",Growth,False,True,False,"Schematx, Diode, Inc.",https://bookface-images.s3.amazonaws.com/small_logos/a1e7f9d9a50296d38458d5ad7a76c87823682bc2.png,1722536101
29850,SureBright,surebright,Summer 2024,Active,Apple Care-like warranty program for every retailer ,"SureBright lets e-commerce merchants embed ""Apple Care” like product warranties into their checkout flows in less than 10 minutes. Our AI-powered warranty platform generates incremental revenue and boosts customer loyalty at zero cost to the merchant.

Sanket led engineering at PolicyBazar, an insurance tech company that IPOed and is valued at over $8B. Manish worked at Amazon and has built $100M ARR products, handling over 180B requests per day.

Until now, finding the right policy for any product and pricing it at the right price wasn’t possible at scale. We automated this process using LLM and have unlocked a $50B+ opportunity. Each month, over 5 million consumers view SureBright warranty offers.",https://surebright.com/,https://www.ycombinator.com/companies/surebright,"New Delhi, DL, India",35,B2B,B2B -> Retail,"B2B, Retail","E-commerce, Insurance, Retail, AI","India, South Asia, Remote, Partly Remote",Early,False,True,False,"SureBright Technologies, Inc.",https://bookface-images.s3.amazonaws.com/small_logos/786573119daa04ca85d28b00e8358a03f4e0a184.png,1720298517
29849,Usul,usul,Summer 2024,Active,AI Platform for Winning Defense & Government Contracts,"Usul helps companies win government contracts in 60+ nations. 

Our AI monitors $8 trillion in annual government spending and instantly matches you to contracts across defense, IT, energy, healthcare and more.

Learn more at https://usul.com/",https://www.usul.com,https://www.ycombinator.com/companies/usul,"San Francisco, CA, USA",15,Government,Government,Government,"Artificial Intelligence, Generative AI, GovTech","United States of America, America / Canada",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/c8d8b925d8f0cf032fa4b23d43274bb49fceacaa.png,1722274635
29848,Saldor,saldor,Summer 2024,Active,Making procurement easy,Saldor is the AI-native procurement and accounts payable platform that takes every purchase from request to paid.,https://saldor.com/,https://www.ycombinator.com/companies/saldor,"San Francisco, CA, USA",2,B2B,B2B -> Supply Chain and Logistics,"B2B, Supply Chain and Logistics","B2B, Procurement","United States of America, America / Canada",Early,False,False,False,Ovation,https://bookface-images.s3.amazonaws.com/small_logos/969e2ae0dfd7ddfac6d9c2979dffb8f5842af866.png,1722921255
