id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
25047,Careerist,careerist,Summer 2021,Active,Learning platform for job seekers with job applications automation,"Careerist is an ed-fintech platform that trains job seekers for tech careers (in QA, Sales, Support & more), finances them and automates their job hunting. Our B2B2C platform aggregates job seekers, tutors and employers – streamlining training and placement.

Techcrunch: ""Edtech meets SaaS in Careerist’s job placement learning platform. The startup trains job seekers through live and self-paced training taught by third-party tutors. The adaptive learning software is meant to help candidates prep for tech interviews. Once a candidate is well equipped, Careerist uses automation to help them apply for jobs.""",http://careerist.cc/,https://www.ycombinator.com/companies/careerist,"San Francisco, CA, USA; Remote",100,Education,Education,Education,"Education, Fintech, Recruiting","United States of America, America / Canada, Remote, Fully Remote",Growth,False,False,False,Careerist (JobEasy Inc),https://bookface-images.s3.amazonaws.com/small_logos/639a74b99945fd44c299d69ed80b3245dcd6d7d2.png,1627410249
24934,JABU,jabu,Summer 2021,Active,"B2B payments, transforming Africa's cash economy","HQ in Namibia and Zambia, Jabu is a fintech startup providing digital wallet solutions to streamline transactions in Africa's cash-dominated economy, enhancing business efficiency and financial integration.",http://www.gojabu.com,https://www.ycombinator.com/companies/jabu,"Cape Town, WC, South Africa; Windhoek, Khomas Region, Namibia",40,Fintech,Fintech -> Payments,"Fintech, Payments",,"South Africa, Namibia, Africa, Remote, Partly Remote",Early,False,True,False,"JABU Logistics Inc, JABU Logistics",https://bookface-images.s3.amazonaws.com/small_logos/56e09091afb3367f2addeb05b958e4146172ceb8.png,1641456087
24926,Revolve Surgical,revolve-surgical,Summer 2021,Active,Surgical robotics for every operating room,Revolve is building the world’s only surgical robot designed for every operating room. Its simple yet powerful design makes it the only robot that can service the 1M+ abdominal surgeries performed outside of hospitals in the US every year.,https://revolvesurgical.com/,https://www.ycombinator.com/companies/revolve-surgical,"Toronto, ON, Canada",8,Healthcare,Healthcare -> Medical Devices,"Healthcare, Medical Devices","Hardware, Medical Robotics, Medical Devices","Canada, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/3432070f3c596c704428f8721684045f22cb0714.png,1628609381
24925,Liv Labs,liv-labs-inc,Summer 2021,Active,Pelvic floor fitness made easy,"Liv Labs (@livlabsfitness) is a US-based, Y Combinator-backed women's wellness innovator. 78 million American women live with pelvic floor weakness and 31M worry daily about leaking. Liv Labs is commercializing the patented Pippa Resistance Spring to boost fitness during exercise and semi-automated self-care coaching to keep them strong and active, lifelong. First orders shipped October 11, 2025.

Pippa inventor, Carly Price, reimagined the humble pillow for Casper and has 41 patents to her name. Company CEO, Melody Roberts, incubated digital service experiences now scaling globally at McDonald's and Panera. Pippa development has been substantially funded by non-dilutive SBIR grants from NIH, NSF, and State of Illinois, based on stellar product effectiveness data and user feedback like, ""With this, surgery is off the table."" ",http://www.livlabsfitness.com,https://www.ycombinator.com/companies/liv-labs-inc,"Chicago, IL, USA; Remote",1,Healthcare,Healthcare -> Consumer Health and Wellness,"Healthcare, Consumer Health and Wellness","Hardware, Consumer Health Services, Women's Health, Consumer Products","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,Liv Labs Inc.,https://bookface-images.s3.amazonaws.com/small_logos/d04ff6a19ab10afb3e0382e2123517645c7ed8f5.png,1628991585
24915,Mecho Autotech,mecho-autotech,Summer 2021,Active,On-demand  auto maintenance & repairs,"It is cumbersome to maintain/repair vehicles in Africa. Vehicle owners currently have 2 options to choose from; very expensive and geographically limited branded mechanic garages (less than 1% of the supply pool) or unvetted roadside mechanics (about 99% of the supply pool). 

About 95% of vehicle owners cannot afford branded garages where quality and reliable service delivery can be guaranteed and thus rely on roadside mechanics. However, low quality and transparency are typical issues associated with roadside mechanics. 

We created a network of vetted mechanics, spare part vendors and an app that enables easy booking, payment and mechanic matching process. Via the mecho app, a customer or business can make a request for any automobile service (repairs or regular servicing) or part. 



",https://mechoautotech.com/,https://www.ycombinator.com/companies/mecho-autotech,"Atlanta, GA, USA; LA, Nigeria",35,Industrials,Industrials -> Automotive,"Industrials, Automotive","Auto Commerce, Marketplace, E-commerce","United States of America, Nigeria, America / Canada, Africa",Early,False,False,False,Mecho Autotech Ltd,https://bookface-images.s3.amazonaws.com/small_logos/3354e34489d56a59c364c92cbf7d65cfee364055.png,1624544851
24914,Sully.ai,sully-ai,Summer 2021,Active,Autonomous team of AI agents that runs the entire hospital operations,"Sully.ai is printing labor for health systems by building a team of autonomous AI agents to run the entire hospital operations. The autonomous agents run like ClawdBot in the background (Receptionists, Medical Consultant, Triage Nurse, Scribes, Coders) collaborate to execute entire workflows. Replacing the $800B labor doing all the manual work at hospitals.",https://www.sully.ai,https://www.ycombinator.com/companies/sully-ai,"San Francisco, CA, USA",49,B2B,B2B -> Productivity,"B2B, Productivity","Artificial Intelligence, SaaS, Health Tech, B2B, Healthcare","United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,Odiggo,https://bookface-images.s3.amazonaws.com/small_logos/9050d789232441d310c7b2bc53166a978e1f735d.png,1624955795
24913,Beau,beau,Summer 2021,Active,Workflows for repetitive customer-facing tasks,"Beau helps to work with people outside your company: build, visualize, and automate your customer-facing processes! 🔥 All with one, easy-to-use solution: collect forms, accept payments, keep updated, request details, and approve steps!",https://beau.to,https://www.ycombinator.com/companies/beau,"Barcelona, CT, Spain; CT, Spain; Remote",5,B2B,B2B -> Operations,"B2B, Operations","SaaS, B2B, Productivity, Customer Success, Collaboration","Spain, Europe, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/490af3b3db6da49a5b8d11c3a79ffeee287b7747.png,1626708555
24907,Toku,toku,Summer 2021,Active,Account Receivables Platform for Latin American Enterprises,"Toku helps companies increase their monthly revenue collection rate so they can focus on the their main business. Payment method management, failed payment retries, payment reminders, failed payment notifications, among others.",https://trytoku.com/,https://www.ycombinator.com/companies/toku,"Mexico City, CDMX, Mexico",150,B2B,B2B -> Finance and Accounting,"B2B, Finance and Accounting","FinOps, Fintech, SaaS, Payments, Subscriptions","Mexico, Latin America",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/ecd9035c05570df39ab2d459dd2547e334bc92f0.png,1626099984
24893,Exa,exa,Summer 2021,Active,Web search rebuilt for LLMs,Exa is a search engine built for AIs. We enable developers to filter the internet's content with complex queries in order to bring the world's knowledge into their AI apps.,https://exa.ai,https://www.ycombinator.com/companies/exa,"San Francisco, CA, USA",75,B2B,B2B,B2B,"Developer Tools, Search, AI, APIs","United States of America, America / Canada",Growth,False,False,False,"Exa Search, Metaphor",https://bookface-images.s3.amazonaws.com/small_logos/9a54e5c11b9f296fb3be7980c9aaaf6ddd2f0c8c.png,1628280127
24892,Safer Management,safer-management,Summer 2021,Active,Student Attendance tracking for Public Schools,"Safer Management sells attendance software to public school districts and colleges. Public schools receive federal funding based on their average daily attendance, and our software ensures they get the money they need.

We started Safer Mgmt. 12 months ago after I dropped off my twin boys and experienced inefficiencies with the sign-in process. We are now in 75 public schools and two colleges with annual reoccurring revenue of $621,000. We have 82% margins and are profitable. At scale, we will charge $15 per student per year. 

There are 70 million public school students in America which is a $1.4 billion dollar market opportunity.",https://www.safermgmt.com/,https://www.ycombinator.com/companies/safer-management,"Dallas, TX, USA",5,B2B,B2B,B2B,"Artificial Intelligence, Education, Machine Learning","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/30ad58fe2e47b7bd28702a2603013a87e5e354bc.png,1625084786
24884,Chipax,chipax,Summer 2021,Active,Quickbooks for SMBs in Latam,"Chipax handles all payments, invoices, and reconciliations to provide real-time AR & AP for SMBs, starting in Mexico and Chile. We're currently at $1.6M ARR with more than 1,100 paying businesses. The company is founded by Antonio Correa, François Gueneau de Mussy, Joaquín Brenner, and Felipe Urzúa, Engineers from top universities in Chile, who have all experienced the pain of managing SMBs finances first hand in their previous jobs.",https://www.chipax.com,https://www.ycombinator.com/companies/chipax,"Santiago, Santiago Metropolitan Region, Chile; Remote",37,B2B,B2B -> Finance and Accounting,"B2B, Finance and Accounting","Fintech, SaaS, B2B","Chile, Latin America, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/3a88c695f80988b5eb6e20aa5e0200a956a2b299.png,1625666600
24883,Amenli,amenli,Summer 2021,Active,Offers insurance to customers in a convenient & transparent way ,"Amenli is the first licensed online insurance broker in Egypt. Egypt has one of the lowest insurance penetrations in the world with a 100m population and a $2B GWP market growing 20+% YoY and a potential TAM of $10B. Over the past few months, Amenli issued 500+ policies in less than 10 mins compared to the minimum of 3 weeks industry standard. Amenli co-founders, Shady & Adham were founding team members of Paymob, one of the fastest growing payment companies in MENA. Shady was CCO and Adham was its Tech Lead and they worked together for more than 3 years to scale-up Paymob from scratch to 50K+ merchants, 5 countries and dozens of millions of monthly transactions.",https://www.amenli.com/,https://www.ycombinator.com/companies/amenli,"Cairo, Cairo Governorate, Egypt",65,Fintech,Fintech -> Insurance,"Fintech, Insurance","Fintech, Insurance","Egypt, Middle East and North Africa",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/53c970feefecc4548819134d71b1abd7ba9457bc.png,1625593064
24882,Pide Directo,pide-directo,Summer 2021,Active,One-stop-shop for restaurants to operate and grow their business. ,"Pidedirecto is a restaurant management platform that optimizes operations, increases revenue, and enhances customer experience. Its comprehensive toolset includes point of sale, payment terminals, online ordering, delivery management, loyalty programs, and integrations with third-party services.

All for a reasonable fixed monthly fee, without eating up margins with hefty commissions and service charges.",http://pidedirecto.mx,https://www.ycombinator.com/companies/pide-directo,"Monterrey, N.L., Mexico",150,B2B,B2B -> Supply Chain and Logistics,"B2B, Supply Chain and Logistics","Autonomous Delivery, SaaS, E-commerce, Enterprise Software","Mexico, Latin America, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/df56230ce2bac3a311899bbbf9f4279722e68ff6.png,1626791540
24879,Lightly,lightly,Summer 2021,Active,Help ML teams label the right data,"When ML teams send their data to companies like Scale.ai for labeling, most can only afford to label 1% or less of their datasets.  But today they don’t have a good way to pick which 1% to label. We help them pick the best 1% of their data to label.  By labeling the most representative data, they significantly improve model accuracy at the same cost.
",https://lightly.ai/,https://www.ycombinator.com/companies/lightly,"Zürich, ZH, Switzerland",5,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Machine Learning, Data Labeling","Switzerland, Europe, Remote, Partly Remote",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/5c14e2db32ad93491460c405faf7230c30575e54.png,1629386219
24876,Nash,nash,Summer 2021,Active,Nash is the digital logistics infrastructure for commerce,"Last mile is a $500B industry powering digital commerce but managed largely with self managed API integrations. Nash approaches last mile orchestration with information completeness solutions from checkout, courier management, customer engagement, and post-purchase experience. Doing this enables merchants and customers to capture immense efficiencies, drive better customer experience, reliability and business outcomes.
We are working towards a mission of processing a double digit percentage of every physical last-mile transaction. We achieve this by providing top of the market modules for each step of the customer journey and leveraging the network effects from having more information that allows traditional competitors to collaborate. It’s a big mission, but we are already seeing strong market pull as we are already serving some of the largest retailers in the world like Walmart, 7-Eleven and Woolworths.
Nash was founded in 2021 by Mahmoud Ghulman (2x Founder, MIT) and Aziz Alghunaim (2x Founder, 2x YC, Ex-Palantir, MIT) and has raised funding from top investors, including Y-Combinator and a16z, to build the world’s best logistics infrastructure platform. We are based in SF.",https://www.usenash.com/,https://www.ycombinator.com/companies/nash,"San Francisco, CA, USA",40,B2B,B2B -> Supply Chain and Logistics,"B2B, Supply Chain and Logistics","Marketplace, SaaS, B2B, Delivery, Logistics","United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/85d1c8b167dc541ab5c546bde5eef2173f5264c6.png,1625087366
24875,Equipt Health,equipt-health,Summer 2021,Active,"Home medical equipment, prescribed online and delivered.","Equipt Health makes it easy for any healthcare company to offer prescription medical devices to patients. We handle the whole process: the packaging, the logistics, the clinical (via our provider network) and technical support, and the return of data from connected devices. We're starting with the diagnosis and treatment of sleep apnea at heliosleep.com.",http://www.equipthealth.com,https://www.ycombinator.com/companies/equipt-health,"Seattle, WA, USA",,Healthcare,Healthcare,Healthcare,"Sleep Tech, Consumer Health Services, Digital Health, Telemedicine","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/d4f72203d27cdb1991cc70f5492f4b7018d4c73c.png,1635556590
24874,Payflow,payflow,Summer 2021,Active,A mobile app. It allows employees to get paid their salary on-demand.,"A mobile app. It allows employees to get paid whenever they want, instead of just once a month (or biweekly). We sell it to companies as an employee benefit (B2B SaaS).
",https://www.payflow.es/,https://www.ycombinator.com/companies/payflow,"Madrid, Community of Madrid, Spain",50,B2B,B2B -> Human Resources,"B2B, Human Resources","Fintech, SaaS, HR Tech, Lending","Spain, Europe, Remote, Partly Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/c2f3335ebf887d6a8fa009be25267d1702eb2a4c.png,1624456825
24873,Charge Robotics,charge-robotics,Summer 2021,Active,Robots that build solar farms,"Charge Robotics is building robots that automate the most labor-intensive parts of solar construction.

Solar has rapidly become the cheapest form of power generation in many regions. Demand has skyrocketed, and now the primary barrier to getting it installed is labor logistics and bandwidth.

Our robots remove the labor bottleneck, allowing construction companies to meet the rising demand for solar, and enabling the world to switch to renewables faster.",https://chargerobotics.com/,https://www.ycombinator.com/companies/charge-robotics,"San Francisco, CA, USA",25,Industrials,Industrials -> Manufacturing and Robotics,"Industrials, Manufacturing and Robotics","Robotics, Solar Power, Construction, Climate","United States of America, America / Canada",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/0118080552ba9d1fbdfe132c3eead249237876d9.png,1648225164
24871,Ahazou,ahazou,Summer 2021,Active,Podium for local businesses in Latam,"Ahazou is a SaaS app that helps offline local businesses to connect online with their customers to promote their brand, to build their reputation and to sell more. We've reached USD100k MRR with 16k+ subscribers. Our vision is to build the next all-in-one platform for 50 million local businesses to grow online in Latam. The company is founded by Rui Miadaira - 10+ years building local businesses, 3x entrepreneur, tech background with a Harvard MBA - and has built a team from iFood, Movile, PicPay. Ahazou is backed by GFC, Monashees, Y Combinator (S21) and more.",https://ahazou.com,https://www.ycombinator.com/companies/ahazou,"São Paulo, SP, Brazil; Remote",27,B2B,B2B -> Marketing,"B2B, Marketing","Fintech, SaaS, B2B","Brazil, Latin America, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/688b5c2786948f05b6cdae30e72d3113fea715bb.png,1626437616
24870,Titipku,titipku,Summer 2021,Active,Super Hyperlocal Marketplace for SMEs in Indonesia,Local market is a traditional wet market that consist with 200 - 1000 merchants who sell groceries located in every residential area. We  digitize all these merchants into our apps and provide personal shoppers. So every household can buy groceries from multiple merchants at one local market in one single order. There are 16.000 local markets in Indonesia with 8.000.000 merchants inside. ,https://titipku.com,https://www.ycombinator.com/companies/titipku,"Jakarta, Jakarta, Indonesia",19,Consumer,Consumer,Consumer,"Grocery, Marketplace, Delivery","Indonesia, Southeast Asia, Remote, Partly Remote",Early,False,False,False,Titipku (PT Terang Bagi Bangsa),https://bookface-images.s3.amazonaws.com/small_logos/0d0b689c7b0d4a958fe7a07cbfb088dcaf80a2b9.png,1625803296
24868,HEO Robotics,heo-robotics,Summer 2021,Active,We visually monitor space objects for governments and defense,HEO Robotics visually monitors satellites for governments and defence. We do this by transforming existing Earth observation satellites with software to image other satellites as they fly close by.,https://www.heo-robotics.com/,https://www.ycombinator.com/companies/heo-robotics,"Sydney, NSW, Australia",3,Industrials,Industrials -> Aviation and Space,"Industrials, Aviation and Space","Space Exploration, Aerospace, Defense","Australia, Oceania",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/4eb6dbf348024d4e5ac4fca59b2986a44df80f67.png,1627433056
24865,Turion Space,turion-space,Summer 2021,Active,"Moving Things Around in Space, Imaging Space Objects When We're Not","Turion Space is building spacecraft to move things around in space and image space objects when they’re not, and focused on developing the dual-use technology required to ensure a sustainable future in space. They aim to build a strong foundation selling space domain awareness imagery data while advancing their technology towards an affordable solution for orbital debris removal and eventually asteroid mining. The founding team originates from SpaceX, and after going through the Y-combinator accelerator in summer 2021 went on to raise a $6.2M seed round and is launching their first DROID satellite in early 2023.",https://turionspace.com/,https://www.ycombinator.com/companies/turion-space,"Los Angeles, CA, USA; Irvine, CA, USA",15,Industrials,Industrials -> Aviation and Space,"Industrials, Aviation and Space","Space Exploration, Satellites","United States of America, America / Canada",Growth,False,True,False,Turion Space Corp,https://bookface-images.s3.amazonaws.com/small_logos/3eb2482513aa1e5319f803b04d82742db018432d.png,1625614566
24861,Stepful,stepful,Summer 2021,Active,Online Training for Healthcare Jobs,"Stepful trains people with a high school education in 4 months and places them into healthcare jobs. Healthcare is the fastest growing industry in the US accounting for 40% of all jobs added including medical assistants, nursing assistants, and phlebotomists.",https://www.stepful.com,https://www.ycombinator.com/companies/stepful,"New York City, NY, USA",100,Education,Education,Education,"eLearning, Healthcare","United States of America, America / Canada",Growth,False,True,False,"Aja, The Aja School, Stepful (formerly Aja)",https://bookface-images.s3.amazonaws.com/small_logos/c0728d93169a360b05d77534d03fed918d3868a4.png,1626793373
24859,Synder,synder,Summer 2021,Active,Easy accounting for e-commerce,"Synder is an easy accounting platform focused on e-commerce.  It connects all sales platforms (like Shopify, Stripe, Amazon or Etsy) into one ecosystem, providing businesses with consolidated cash flow, automated accounting, and inventory management making Synder a single source of truth of the correct analytics, accounting and tax filing.",https://synder.com,https://www.ycombinator.com/companies/synder,"San Francisco, CA, USA",,B2B,B2B -> Finance and Accounting,"B2B, Finance and Accounting",E-Commerce,"United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/cbfbdd6f698428d00defbe49ae298e9ee23d8d76.png,1625691576
24857,Café,cafe,Summer 2021,Active,Your Workplace Engagement Hub,"Café makes it easy to discover people, meet in-person, and organize internal events. Boost connection, engagement, and attendance — all in one place.",https://at.cafe,https://www.ycombinator.com/companies/cafe,"Paris, Île-de-France, France",10,B2B,B2B -> Human Resources,"B2B, Human Resources","Community, HR Tech, Social Network","France, Europe, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/6c368c9d008e5d4db6caf0bc8d14f12ff9d81d65.png,1625049140
24846,Datlo,datlo,Summer 2021,Active,Datlo helps companies increase sales and expand through data,"Datlo is a geointelligence platform made for sales and marketing folks. In seconds you can conduct market research, find new customers, and distribution channels for your company. All of that without needing a data scientist or a programmer. 
",https://www.datlo.com/,https://www.ycombinator.com/companies/datlo,"Maringá, PR, Brazil",60,B2B,B2B -> Analytics,"B2B, Analytics","SaaS, Geographic Information System, B2B","Brazil, Latin America, Remote, Partly Remote",Early,False,False,False,SIGA Geointelligence,https://bookface-images.s3.amazonaws.com/small_logos/ff8ea6145bd2655e4c3aad9c3d5e8252e1b412d0.png,1629284798
24841,Aviator,aviator,Summer 2021,Active,Google-level engineering productivity suite,"Aviator is a developer tool that automates merge workflows and keeps builds healthy. Engineers save up to 5 hours a week and avoid frustration of broken builds.

Our users include Slack, Square, Benchling, Figma, Doordash and many others.

Our goal is to become the leading brand for developer experience.",https://aviator.co,https://www.ycombinator.com/companies/aviator,"San Francisco, CA, USA",6,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, SaaS, B2B","United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,"Rsync, MergeQueue",https://bookface-images.s3.amazonaws.com/small_logos/678a075ba845be1f92622449400b609811c48c31.png,1629699388
24840,VedaBio,vedabio,Summer 2021,Active,CRISPR powered Diagnostics with results in minutes.,Syndromic testing powered by engineered CRISPR enzymes. Get comprehensive results in every doctor visit. More at www.vedabio.com,https://www.vedabio.com,https://www.ycombinator.com/companies/vedabio,"San Diego, CA, USA; Urbana, IL, USA",30,Healthcare,Healthcare -> Diagnostics,"Healthcare, Diagnostics",Hard Tech,"United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,"LabSimply, Labsimply, Inc.",https://bookface-images.s3.amazonaws.com/small_logos/f36960de43508b6e6c447cab7a3cfcb402d9411f.png,1626385432
24828,Sitenna,sitenna,Summer 2021,Active,Compound B2B SaaS for modern infrastructure to deploy and manage sites,"Modern infrastructure (incl. 5G wireless and EV charging) has a problem. Whilst analysts are claiming exponential growth in deployments in the coming years, the truth is that the process of site acquisition and management is currently manual, archaic and painful. Sitenna has developed software to digitise the process reducing site acquisition from currently 24 months to a matter of weeks. We work with Real Estate, Local Government, Infrastructure Providers and Operators.

Sitenna launched in the UK in late 2021 and was selected as the leading software vendor to a UK government sponsored infrastructure project, with over 1m assets on the platform and all major telecom players active, including BT, EE and BAI. 

The team is led by a group of industry veterans with C-Suite level access to telecom companies worldwide. Daniel has worked in the telecoms industry for over 12 years and he has supported $100bn in transactions in over 30 countries. Brian has over 12 years’ experience as a technical consultant including BAE Systems Applied Intelligence, Norkom and Ericsson. Both are multiple time founders, execs and non-execs in start-ups including exits.",http://www.sitenna.com,https://www.ycombinator.com/companies/sitenna,"Atlanta, GA, USA; Remote",7,B2B,B2B,B2B,Marketplace,"United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/ab5988a019783acdb1a9c47fc936a37d129bc614.png,1625497550
24827,Evidence,evidence,Summer 2021,Active,Business intelligence as code,"Evidence is an open source, code-based alternative to drag-and-drop BI tools. Build polished data products with just SQL and markdown.",https://www.evidence.dev,https://www.ycombinator.com/companies/evidence,"Toronto, ON, Canada; Remote",6,B2B,B2B -> Analytics,"B2B, Analytics","Developer Tools, B2B, Analytics, Data Engineering, Data Visualization","Canada, America / Canada, Remote, Fully Remote",Early,False,False,False,Evidence.dev,https://bookface-images.s3.amazonaws.com/small_logos/4d8b363264f6bac1f6d0ca15696cb97172806885.png,1628028455
24822,Luminate,luminate-medical,Summer 2021,Active,We make cancer care at home possible.,,http://www.luminatemed.com,https://www.ycombinator.com/companies/luminate-medical,"Galway, County Galway, Ireland",55,Healthcare,Healthcare -> Medical Devices,"Healthcare, Medical Devices","Hard Tech, Consumer Health Services, Medical Devices","Ireland, Europe",Early,False,False,False,Luminate Medical,https://bookface-images.s3.amazonaws.com/small_logos/9fe59dec0db5818a11a7306f36b67e952ee2c037.png,1625132011
24820,Medium Biosciences,medium-biosciences,Summer 2021,Active,AI-designed Affinity Reagents,"We turn advances in AI and protein design into experimentally validated molecular tools, partnering with research teams and diagnostic developers to deliver high-performance affinity reagents in weeks, not months.
",http://medium.bio,https://www.ycombinator.com/companies/medium-biosciences,"San Francisco, CA, USA",6,Healthcare,Healthcare -> Diagnostics,"Healthcare, Diagnostics","Artificial Intelligence, Machine Learning, Biotech","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/0f30f00dbe44cde67296a43e445c0bb0dc14f9b5.png,1630004252
24819,Adravision,adravision,Summer 2021,Active,Automation for dental clinics and insurance companies.,"We build automation solutions powered by AI to improve the efficiency of diagnostics, documentation, and patient education for dental clinics. Our technology is also used by dental insurance companies to process large volumes of claims by analyzing unstructured data like X-rays, narratives, and documents.

We're a dentist and clinic owner, a computer vision expert, and a bioscientist.

https://www.adra.ai/
",https://www.adra.ai,https://www.ycombinator.com/companies/adravision,"Singapore, Singapore; Remote",8,Healthcare,Healthcare -> Healthcare IT,"Healthcare, Healthcare IT","Artificial Intelligence, Healthcare, Health Insurance, Diagnostics","Singapore, Southeast Asia, Remote, Fully Remote",Early,False,False,False,Adra,https://bookface-images.s3.amazonaws.com/small_logos/0af36732c31f9de500d8cee39a790da8b6870407.png,1625793079
24799,Birdie,birdie,Summer 2021,Active,Connect LinkedIn to your CRM to automate and track LinkedIn outreach.,"Birdie supercharges your sales team’s outreach productivity on LinkedIn. We do this by automating outreach workflows and providing comprehensive activity analytics. We help individual sales reps save time, while also helping sales managers get full visibility into their LinkedIn outreach efforts.",https://www.getbirdie.io,https://www.ycombinator.com/companies/birdie,"San Francisco, CA, USA; Remote",2,B2B,B2B -> Sales,"B2B, Sales","SaaS, B2B, Productivity, Sales","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,StandardCode,https://bookface-images.s3.amazonaws.com/small_logos/afa4cf1d8876c100e009c13b29e35356d72d7fd2.png,1625175137
24795,SFA Therapeutics,sfa-therapeutics-inc,Summer 2021,Active,Regulating the immune system to block cancer & autoimmune diseases,"SFA Therapeutics is creating therapeutically-tailored oral drugs that regulate the immune system; with a focus on autoimmune diseases and cancers that originate from chronic inflammation. There are over 300 million patients who suffer from autoimmune diseases. Our treatment is designed to block the root cause of many of these chronic inflammatory diseases, with safe oral drugs. We have strong clinical data from a phase 1b clinical trial in psoriasis, and human data in pancreatic cancer, uveitis and NASH. we have a total of 9 drugs in our pipeline and 15 patents.",https://sfatherapeutics.com/,https://www.ycombinator.com/companies/sfa-therapeutics-inc,"Philadelphia, PA, USA",4,Healthcare,Healthcare -> Therapeutics,"Healthcare, Therapeutics","AI-powered Drug Discovery, Anti-Aging, Biotech, Health & Wellness, Biotechnology","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,"SFA Therapeutics, Inc.",https://bookface-images.s3.amazonaws.com/small_logos/5873834b208e59808a81e6f7b65403be4dd9fc78.png,1624038758
24773,Crew,crew,Summer 2021,Active,Next Gen ATS/CRM for Modern Recruitment Agencies,"Crew is the next-gen ATS/CRM built just for recruiting agencies and independent recruiters. 

It’s all about modern sourcing, packed with cool automation and even a dash of AI. It's beautiful and well-designed. Plus, it’s deeply integrated with LinkedIn—because let’s be honest, that’s where we recruiters hang out most of the day. With Crew, you can forget about all that tedious copying/pasting, and tab-switching, making your workday a whole lot smoother.",https://crew.work/,https://www.ycombinator.com/companies/crew,"Paris, Île-de-France, France; Remote",6,B2B,B2B -> Recruiting and Talent,"B2B, Recruiting and Talent","Recruiting, Sales Enablement, Talent Acquisition, CRM","France, Europe, Remote, Fully Remote",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/c805d59bd5547bcedca43a4daba3b14b99b470bb.png,1624982919
24760,Therify,therify,Summer 2021,Active,Inclusive mental healthcare for companies,"Therify is an inclusive mental health benefit for companies. Through our web platform, employees access culturally responsive therapists, live community sessions, and self-guided content to support their emotional well-being. ",https://www.therify.co/,https://www.ycombinator.com/companies/therify,Remote,3,B2B,B2B -> Human Resources,"B2B, Human Resources",,"Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/a068a30090c309e12a8261617a23a328e7bb134b.png,1624210964
24759,Phykos,phykos,Summer 2021,Active,Growing seaweed to stabilize the climate.,,https://phykos.co,https://www.ycombinator.com/companies/phykos,"San Francisco, CA, USA; Remote",2,Industrials,Industrials -> Climate,"Industrials, Climate","Carbon Capture and Removal, Climate","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,"Phykos, PBC",https://bookface-images.s3.amazonaws.com/small_logos/dc1b187088d97083340163ef0d7a1abbab95948f.png,1632769655
