id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
297,Snipd,snipd,Summer 2008,Inactive,,"Grab pieces of enjoyable content from any page, save them online, and share without having to copy/paste using a simple bookmarklet. For bloggers and media sites, Snipd's widget enables readership to Snip images, videos, or text enjoyed most within articles.

Snipd content becomes a destination for users, rather than a list of bookmarks because users are able to enjoy what they saved from within pages on the net.

With more and more content to sift through these days, Snipd makes it easier to identify hot-zones in articles. Hot-zones are dumbed-down heat maps for content. Readers can forget skimming and focus on what people are Snipping most on any page. Because a snip is an implicit vote on a piece of content, we aggregate and figure out what area of an article is attracting the most attention.",http://snipd.com,https://www.ycombinator.com/companies/snipd,"San Francisco, CA, USA; Palo Alto, CA, USA",2,B2B,B2B -> Marketing,"B2B, Marketing",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326791105
296,Ticket Stumbler,ticket-stumbler,Summer 2008,Inactive,,"TicketStumbler is a secondary ticket market search engine and comparison website. They search through thousands of ticket listings from hundreds of brokers and ticket exchanges across the internet and present the information in an organizable format. TicketStumbler allows simple ticket comparison, enabling you to find the best seats at the best prices.",http://ticketstumbler.com,https://www.ycombinator.com/companies/ticket-stumbler,"Boston, MA, USA",2,Consumer,"Consumer -> Travel, Leisure and Tourism","Consumer, Travel, Leisure and Tourism",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326791095
295,Claimspotting,claimspotting,Summer 2008,Inactive,Claim and conquer your city,,http://urbantakeover.at,https://www.ycombinator.com/companies/claimspotting,Remote,,Consumer,Consumer -> Gaming,"Consumer, Gaming",Proptech,"Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/5d7da52a8f0008b798683c3b997438fab8e37483.png,1326791080
294,Team Apart,team-apart,Summer 2008,Inactive,,Team Apart is a real-time online group collaboration tool.,http://teamapart.com,https://www.ycombinator.com/companies/team-apart,,2,B2B,B2B -> Productivity,"B2B, Productivity",,Unspecified,Early,False,False,False,,/company/thumb/missing.png,1326791073
293,Youlicit,youlicit,Summer 2008,Inactive,,"The Youlicit web content recommendation engine leverages the wisdom of the crowds to return the most recommended sites related to a website or topic. To use Youlicit, simply install a plug-in with the Youlicit buttons on your Firefox browser. These buttons light up, while you surf, and by clicking on them, you instantly get highly relevant recommendations, without searching. It also allows you to discover the web via personalized recommendations based on your interests and find other users interested in the same topics as you.",http://youlicit.com,https://www.ycombinator.com/companies/youlicit,"New York City, NY, USA; New York, NY, USA",2,Consumer,Consumer -> Content,"Consumer, Content",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326791058
292,Precognate,precognate,Summer 2008,Inactive,,,http://precognate.com,https://www.ycombinator.com/companies/precognate,,,Consumer,Consumer -> Gaming,"Consumer, Gaming",,Unspecified,Early,False,False,False,,/company/thumb/missing.png,1326791038
290,Picwing,picwing,Summer 2008,Inactive,Photo Sharing platform for families,"Picwing is a photo sharing platform that enables users to share their photos through a variety of sources.

Picwing offers a convenient printing service where their users can send photos through email using a camera or computer. These photos are printed and mailed to one or more recipients every 2 weeks.

Picwing also provides digital photo frames built upon a Linux kernel. Users can send an image from their desktop or phone, and within 20-30 seconds see it on a digital frame. The frames are mini Linux machines that the founders hope will eventually be able to support much more than image sharing.",http://picwing.com,https://www.ycombinator.com/companies/picwing,"San Francisco, CA, USA",11,Consumer,Consumer -> Social,"Consumer, Social",Social,"United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/9e865cf64815fa8e2f38e1969ab67848346e981d.png,1263719013
288,CO2Stats,co2stats,Summer 2008,Inactive,Social and environmental web analytics. Acquired in December 2016.,"CO2Stats aims to help website owners understand the electricity usage and related carbon emissions associated with site usage, and then helps site owners manage their carbon footprint.

The company calculates the greenhouse gas footprint of visits to your site, based on locations of your visitors and servers, computer types, window and monitor sizes, local fuel mixes, download sizes and times.

Every month CO2Stats purchase Green-E certified Renewable Energy Certificates to offset your site's CO2 footprint. Users can inspect your certificates and other environmental statistics by clicking on your CO2Stats badge.",http://co2stats.com,https://www.ycombinator.com/companies/co2stats,"Boston, MA, USA; Cambridge, MA, USA",,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design",Climate,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326790998
287,Anyvite,anyvite,Summer 2008,Inactive,,"Anyvite is a free site dedicated to event invitation creation and group organization. Launched in 2008, Anyvite provides users with the most efficient way to create invitations as well as offers the tools necessary to organize and communicate with attendees throughout the event lifecycle.",http://anyvite.com,https://www.ycombinator.com/companies/anyvite,"Columbia, MD, USA",2,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326790990
286,Frogmetrics,frogmetrics,Summer 2008,Inactive,,"Frogmetrics aggregates your data from unlimited locations, automatically finds the most important statistics, and helps you gain insights about your business from your web browser. The company wants to place touch screens in restaurants, stores, and other brick and mortar establishments that can be used to collect customer feedback on the spot. The devices ask customers a few questions at the point of sale about their experience and can collect contact information about customers to generate leads. The information gathered across physical locations is aggregated and analyzed for trends and other statistics.",http://frogmetrics.com,https://www.ycombinator.com/companies/frogmetrics,"New York City, NY, USA; Brooklyn, NY, USA",2,B2B,B2B -> Retail,"B2B, Retail",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326790983
285,Job Alchemist,job-alchemist,Summer 2008,Inactive,,,http://jobalchemist.com,https://www.ycombinator.com/companies/job-alchemist,,,B2B,B2B -> Recruiting and Talent,"B2B, Recruiting and Talent",,Unspecified,Early,False,False,False,,/company/thumb/missing.png,1326790973
283,OhLife,ohlife,Summer 2008,Inactive,,"OhLife is a personal journal that you'll actually keep. Every day we send you an email asking ""How'd your day go?"" You type as much as you want and hit reply. We accumulate your entire journal through these daily email replies.",http://ohlife.com,https://www.ycombinator.com/companies/ohlife,"San Francisco, CA, USA",2,Consumer,Consumer -> Content,"Consumer, Content",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326790953
